x,y,z,base_stations
111.16152412750738,222.5229832965359,12.558518085158653,3
109.9025460915802,223.1518523577463,12.916030425614963,3
108.79506399585233,224.1342765545528,13.54825226375965,3
107.49642845206824,224.94794807160056,12.930371555685042,3
105.8124126621544,225.74373009328175,14.3687854961438,3
104.97602259497923,226.50026558866446,13.352892233172042,3
103.91359414507565,227.36793596143397,13.383952912606219,3
102.32759142340808,227.95372876945706,14.217816783670969,2
101.37974623297194,228.6498093185604,13.574114740577897,2
100.02113642828066,229.08207655596345,14.349386977607992,2
98.64473142053855,229.6231219251088,13.421453145761689,2
97.41562134562182,230.01168028121594,13.074114439928053,2
96.27395286468384,230.81917014885755,14.298295638648142,2
94.943396523704,231.1195527554116,14.517153609644083,2
92.93737111919442,231.13350781216548,9.892749155095089,2
92.47432863380637,232.0508510491582,14.686640246869274,0
91.57280735929422,232.62534976525123,18.494892012198306,0
89.90239999525389,232.75518474102043,14.528160814171088,0
88.7247264343275,233.17414175735894,14.097923719294158,1
87.0220003572789,232.96399462685105,12.354823047627065,3
86.38668865839617,233.67242008918504,18.376169256952608,3
85.28455178044256,234.02362255498525,17.67465095795501,3
84.32158241361326,234.12427914622359,19.161140115129,3
82.79494728739839,234.1723390336349,18.13861303418446,3
81.23588765966745,234.26524985865666,13.67252067174718,3
80.33778823246863,234.51083673297515,15.95460965305847,3
79.37978547838594,234.68691549398082,18.17491356809751,1
78.38234867541313,234.72536095455024,19.68981890551754,1
76.93285043676083,235.02107773935145,16.566632849664643,1
75.84183849127938,234.87877286211398,17.95508301531231,2
73.95634644739503,234.64740571208523,14.18935040837107,3
73.25327960615972,234.91149655117377,16.34956189593015,3
72.52734601625502,235.21241515359378,18.93393330544245,3
71.0030988124417,234.72403142035404,15.399661862407925,3
69.86040667731312,234.78748928988838,14.955421178704796,3
68.97273717939058,234.81217620910573,17.23677487680459,3
67.70469143868512,234.8687864627333,16.323947770582436,3
67.0752592777248,235.01152444174073,18.74140231209924,2
65.47587074722716,235.04715836196024,15.39958062124856,2
64.90081481308111,235.1498615018946,17.647525018276383,2
63.718681200628815,235.19258477468134,17.173054537207236,2
62.776368021674145,234.36617173568624,18.44546914655166,2
61.93946993188081,235.2198028645898,19.330273951016466,4
61.05228450304935,235.24758134727148,20.671405770404363,4
59.83591040357423,235.46680456894202,20.51494425203623,3
58.80502700449321,235.41667136665512,20.332530121802165,3
57.8326035955589,235.32946710911025,19.928622247907242,3
56.89216476767499,235.29950291994138,20.466876338043107,3
55.92767111694455,235.14377158597685,20.216875566917793,3
54.69536690046249,235.44430079911095,22.648934895314596,3
54.02599260989064,235.58878526910703,20.823552722646127,4
